lead_id,avg_sentiment_score,avg_intent_score,avg_urgency_score,conversation_count,recency_score
2078,0.09638738893712462,0.04160565161406369,0.1702130610459933,1,0.41341565054668705
2079,0.8329312966283103,0.8983365469876313,0.8424663738576124,3,0.42058736903574334
2080,-0.3671514956450944,0.2198258235891779,0.43795380188849203,2,0.30693031779824126
2081,-0.016636295754669777,0.13875829496089578,0.04093732320773103,3,0.24095921664063158
2082,0.9791028781387094,0.9973518435848523,0.9025190131925338,2,0.669950861665226
2083,0.0,0.0,0.0,0,1.0
2084,0.04971981351525778,0.1277683290257294,0.11001587421456313,1,0.49390738374311427
2085,0.0,0.0,0.0,0,1.0
2086,0.07958511989356251,0.09293342514671363,0.15410755289935815,5,0.4189444673566341
2087,-0.3568901242131737,0.19054483154049343,0.3774014369508488,1,0.39054924126168494
2088,0.0,0.0,0.0,0,1.0
2089,-0.602213623921669,0.018635171713429603,0.016705907054176752,2,0.5567721405761352
2090,0.0,0.0,0.0,0,1.0
2091,0.0,0.0,0.0,0,1.0
2092,0.0,0.0,0.0,0,1.0
2093,-0.0024966216899285874,0.1346622283028021,0.09295974099219559,2,0.3202589186102116
2094,-0.03245954189436885,0.13574593566701076,0.1573721285424148,1,0.260693732170737
2095,0.07971848480357487,0.019825476668010683,0.0,1,0.3061553230599154
2096,0.0,0.0,0.0,0,1.0
2097,0.0,0.0,0.0,0,1.0
2098,-0.3938478081739683,0.312970178698933,0.46246623005710624,2,0.2706729268525397
2099,0.0,0.0,0.0,0,1.0
2100,0.0,0.0,0.0,0,1.0
2101,0.5292396508560003,0.7357692870131866,0.7594155564911454,1,0.6395261328521681
2102,-0.6603769843971132,0.07165255992464033,0.011049492684192851,2,0.14098312060948262
2103,0.0,0.0,0.0,0,1.0
2104,0.0452597476267567,0.07394749783219501,0.04777206955996144,2,0.495501341402251
2105,0.0,0.0,0.0,0,1.0
2106,0.02304596495806597,0.07266192293941828,0.04818016125005948,2,0.3516764473559709
2107,0.0,0.0,0.0,0,1.0
2108,0.8128644042933982,0.7902806681393201,0.8445946072597784,1,0.6009019544447887
2109,0.0705690092335736,0.09355461353258665,0.251935738577803,1,0.418552422868025
2110,-0.041542123416925675,0.0008582426260715786,0.10702784082656966,1,0.15172541104556894
2111,0.0,0.0,0.0,0,1.0
2112,-0.7478731223426067,0.0,0.10140957497944705,1,0.2536526198554357
2113,-0.5016757500639387,0.02796565469164447,0.0053914741030680925,2,0.3096376328944979
2114,0.45600497732099515,0.6736878950307622,0.8661797945418831,3,0.7036880697230504
2115,0.49124722641207674,0.7393526165924253,0.9661105893151518,1,0.4689300572456168
2116,0.0,0.0,0.0,0,1.0
2117,0.3126669035454449,0.5075225904455658,0.4659301991807472,2,0.09397857639148557
2118,0.08717635274401983,0.16364346459008622,0.20141322293709016,1,0.16255787713428016
2119,0.0,0.0,0.0,0,1.0
2120,0.0,0.0,0.0,0,1.0
2121,0.9035498926014686,0.8791908996582389,0.9073874267302502,3,0.22512685592541828
2122,0.0,0.0,0.0,0,1.0
2123,0.7675806408174454,0.9494165333557799,0.9503028720478138,3,0.2947824906374882
2124,0.0,0.0,0.0,0,1.0
2125,0.0,0.0,0.0,0,1.0
2126,0.45085277100083854,0.5709163160341066,0.541395288224466,2,0.6213431376870461
2127,-0.3510715704447199,0.31585693136242265,0.4246304361000223,2,0.05441204263573446
2128,0.5340659313690898,0.6626454700155876,0.8322595234249118,1,0.5895466616468613
2129,0.5988486658882981,0.7366382614859293,0.8289677734283801,1,0.1019169803497485
2130,0.7022748863312062,0.8986075678526116,0.9895259361700196,1,0.5721300840914353
2131,0.0,0.0,0.0,0,1.0
2132,0.5761737513715831,0.676405229377029,0.9004208534960659,3,0.20769822531603654
2133,0.0,0.0,0.0,0,1.0
2134,0.0,0.0,0.0,0,1.0
2135,-0.2917156823852938,0.22279732921128692,0.5065351394554357,2,0.32177361542922217
2136,0.0,0.0,0.0,0,1.0
2137,0.0,0.0,0.0,0,1.0
2138,0.14779670411814502,0.052864613174668146,0.0,1,0.31519888854736544
2139,0.0,0.0,0.0,0,1.0
2140,-0.05423211588266812,0.1308516656271531,0.16173907046495453,1,0.38584294509186284
2141,-0.35567479436758737,0.258709094820421,0.450294582088097,2,0.2422064056138643
2142,0.0,0.0,0.0,0,1.0
2143,0.0,0.0,0.0,0,1.0
2144,0.0,0.0,0.0,0,1.0
2145,-0.017337485989825485,0.07705335612698794,0.12365171412538539,1,0.33356221700624217
2146,-0.2654984282679722,0.171753757194693,0.38574830007508043,2,0.33217632669695274
2147,0.0,0.0,0.0,0,1.0
2148,0.010533896010855527,0.13113866994550633,0.14123066449884716,3,0.5566297411041645
2149,0.0046769188095382875,0.015712238006311066,0.12435493772058218,2,0.2760629385553836
2150,0.7628895247972731,0.9058751488382111,0.8872868912877975,1,0.09378654600787971
2151,0.05388895173772709,0.09325840123858543,0.12516830387836606,3,0.48531122986778796
2152,0.8140866651498851,0.9279471061994409,0.8151578788537698,1,0.4165924775045918
2153,0.7790693118158782,0.9171629930327375,0.9804274482394396,1,0.49885307833283343
2154,0.6417395682936916,0.6486433712769983,0.8715997826566289,1,0.5419296523001869
2155,0.0,0.0,0.0,0,1.0
2156,0.7553961903920863,0.8715223140483663,0.8610934766018564,2,0.5227452912543462
2157,0.0,0.0,0.0,0,1.0
2158,0.0,0.0,0.0,0,1.0
2159,0.0020367510940290795,0.16535630609533014,0.03941942584418057,1,0.43405315257514143
2160,0.0,0.0,0.0,0,1.0
2161,-0.5117102195137174,0.11157376863709872,0.05765880411520014,1,0.26227681912484074
2162,0.5426974238344495,0.7135783660155053,0.759654842471911,1,0.33743110127520703
2163,0.8154697816514732,0.906413957449512,0.8607722357844658,1,0.2695870804082945
2164,-0.7667577479008597,0.05518307289842848,0.021749777825873232,1,0.40333737818472737
2165,0.0917977377530409,0.07991736001040521,0.04390257067441742,1,0.29293185700171237
2166,0.0,0.0,0.0,0,1.0
2167,0.0,0.0,0.0,0,1.0
2168,0.32089848797480813,0.5727801901779757,0.5352652938914796,2,0.6123327943031213
2169,0.8480211936165173,0.9028846635277799,0.9180031872533815,2,0.4777804308760877
2170,0.0,0.0,0.0,0,1.0
2171,0.0,0.0,0.0,0,1.0
2172,0.38159040277245126,0.6902320962996474,0.5006110466275657,1,0.11050138759738064
2173,-0.2967499353497185,0.2861894768012997,0.5164937298119188,2,0.5876716415844252
2174,0.0,0.0,0.0,0,1.0
2175,0.0,0.0,0.0,0,1.0
2176,0.0,0.0,0.0,0,1.0
2177,-0.33506444285496056,0.22776508715553395,0.4954501638168023,1,0.4884339646611117
2178,0.4277626321223108,0.6140093678683125,0.5287521450038586,1,0.13570615841303393
2179,-0.010522172163735903,0.14396629729296184,0.12927774151849386,2,0.43575336205597187
2180,0.0,0.0,0.0,0,1.0
2181,0.0,0.0,0.0,0,1.0
2182,0.4591765038798806,0.5738027583312904,0.5303961101828091,1,0.3091417619419774
2183,0.861100277131355,0.9065868123886236,0.8613213886737198,2,0.40466904551342636
2184,0.0,0.0,0.0,0,1.0
2185,0.0,0.0,0.0,0,1.0
2186,0.0,0.0,0.0,0,1.0
2187,0.0,0.0,0.0,0,1.0
2188,0.4686934766772114,0.48934076478218524,0.5549924636370571,2,0.3678329437145544
2189,0.0,0.0,0.0,0,1.0
2190,0.0,0.0,0.0,0,1.0
2191,0.14544876886646202,0.1281637904866861,0.04583372049171004,1,0.4284867781746591
2192,0.3062017050082375,0.5894359992376634,0.5408768016214839,1,0.3766555014944188
2193,-0.33646894863167537,0.35099024183719907,0.46251805312909816,1,0.3607499151442646
2194,0.0,0.0,0.0,0,1.0
2195,0.0,0.0,0.0,0,1.0
2196,-0.27226608690172377,0.3296415483476651,0.5025152391527666,1,0.1657663817760925
2197,0.4828244258990006,0.49837993277606707,0.47898833745175456,1,0.4070095098737089
2198,0.07103994075208912,0.025447385738359793,0.11580787014334934,1,0.37751395139003235
2199,0.0,0.0,0.0,0,1.0
2200,0.4881751201610508,0.7261541282112589,0.7556842829928554,1,0.6440006262208362
2201,0.8551940542103688,0.9605869815743926,0.7832443253574152,1,0.5302283565227394
2202,0.0,0.0,0.0,0,1.0
2203,0.0027460519960775046,0.1671877155188354,0.10608306784268075,1,0.34252633361101553
2204,0.3848635957653306,0.5434667895120883,0.5959944026768735,2,0.5011467739012099
2205,0.0,0.0,0.0,0,1.0
2206,0.0,0.0,0.0,0,1.0
2207,0.5932354746132597,0.6965679568944124,0.8789305025697582,4,0.6606582422643543
2208,0.0,0.0,0.0,0,1.0
2209,-0.24993224052402108,0.30714234629024023,0.3265360177207735,1,0.09209581154888952
2210,0.0,0.0,0.0,0,1.0
2211,-0.3681209263338677,0.22599864796086036,0.5360963518657345,1,0.22179326045578981
2212,0.0,0.0,0.0,0,1.0
2213,0.08745117072040905,0.0998335798863377,0.11102125543885216,2,0.2579759309310874
2214,0.9452154432593626,0.9156235689218266,0.9984322883806012,1,0.16138402064197935
2215,-0.17144158839246382,0.21058214449961485,0.4493651342726103,1,0.38035507983171285
2216,0.8541427243438956,0.9012527429044606,0.9613579414471927,2,0.07358270234383524
2217,-0.2904383619150386,0.16003731956611417,0.4675420261393634,1,0.2925288106973167
2218,-0.6753167818144706,0.08579685279434637,0.09499212249237565,1,0.28781890353043604
2219,0.8959101233103046,0.8420277331953281,0.9214330111394191,2,0.5682068634430413
2220,0.3873940340687942,0.5314481543342245,0.4177508398916826,1,0.038836689509312176
2221,0.0,0.0,0.0,0,1.0
2222,-0.3202115048650792,0.2638161904741636,0.41740999180102073,1,0.5432845085089087
2223,0.42146977632758054,0.5622895080750998,0.47516652703145995,2,0.4373800177703856
2224,0.0,0.0,0.0,0,1.0
2225,0.0,0.0,0.0,0,1.0
2226,0.0,0.0,0.0,0,1.0
2227,0.8536243589633575,0.8865447471857986,0.974818068230503,2,0.11728932795436078
2228,0.8044665214532825,0.8926069029224174,0.9862116461853839,2,0.35343234746046853
2229,0.058754381396004834,0.10596299760429767,0.1928313743111449,1,0.3164189992857211
2230,0.0460293876838935,0.12286261206140665,0.06358403576192177,2,0.3438770294261427
2231,0.0,0.0,0.0,0,1.0
2232,0.5525794087258962,0.6847218382221792,0.8756061630313043,1,0.5209510241384113
2233,0.0,0.0,0.0,0,1.0
2234,0.42747321024324303,0.6697059422853805,0.8311284746804906,2,0.1013898116569766
2235,0.0,0.0,0.0,0,1.0
2236,0.0,0.0,0.0,0,1.0
2237,0.06112018586005248,0.06458438016248842,0.1397762863637352,2,0.45323471036051743
2238,0.046655380221369405,0.06528297197319477,0.04223837227169635,2,0.4421523447044277
2239,0.8741354754821459,0.8646755779444295,0.8436073716140335,1,0.6535548270805892
2240,0.0,0.0,0.0,0,1.0
2241,0.0,0.0,0.0,0,1.0
2242,0.9593636143203519,0.8015726504853606,0.9823081278552576,1,0.18012404865842482
2243,0.737569304248465,0.9018833207385166,0.9123261962398378,1,0.8774163590223032
2244,0.049800531498145874,0.10893403362894044,0.14098973890063243,3,0.3386205679741487
2245,0.8710213043844103,0.9195690800606655,0.8385357878751646,2,0.39929587638054753
2246,0.0,0.0,0.0,0,1.0
2247,-0.44301568653123485,0.07388549221495327,0.08241147865679578,1,0.4754133230567985
2248,-0.022720139098582393,0.060334499735903255,0.015767400709971895,2,0.7410001658160268
2249,0.42065524635183904,0.6161540013235013,0.5257486220448124,1,0.41367077498549054
2250,0.4489677651968784,0.623082224054424,0.5093991842376638,2,0.5628300160314521
2251,0.5341501794020266,0.6492267953899193,0.8046999383843915,3,0.584842315444752
2252,-0.421854839439241,0.3920538696834416,0.4175081116802251,1,0.3246014843408665
2253,0.0,0.0,0.0,0,1.0
2254,0.9272027274013035,0.9164527030928933,0.9929394010781966,1,0.17439364248773415
2255,0.7845093867916799,0.9181340284040767,0.9206295562254754,6,0.4006650935088476
2256,0.008199276703576626,0.061537770901248456,0.10314711722078082,1,0.20547713065515327
2257,0.03442733563524292,0.0836976172685221,0.12217573425555302,3,0.43601282268708796
2258,0.09323218922242174,0.09631308576944565,0.10531790868571077,1,0.5787969623502371
2259,0.0,0.0,0.0,0,1.0
2260,-0.6202505293063155,0.02625270454715442,0.08780185296896267,2,0.4033244966202804
2261,0.7512587025697453,0.9134011317509476,0.8888519979710023,1,0.20982406601071035
2262,-0.32226149170197016,0.32593580273225997,0.38612016791762305,2,0.21152873184184748
2263,0.0,0.0,0.0,0,1.0
2264,0.0,0.0,0.0,0,1.0
2265,-0.5714179330448004,0.00793160977466495,0.06631615546192243,1,0.17913305014698166
2266,-0.5703400580051757,0.05779406243635313,0.06251396783568706,2,0.3399609214339367
2267,0.0,0.0,0.0,0,1.0
2268,0.14935523131821546,0.06215237079333698,0.13893688270472118,1,0.5698925217888056
2269,-0.7221859287510627,0.05003664103694327,0.04099842828607848,1,0.8571363862983056
2270,-0.014234985418926066,0.129685546028924,0.0,1,0.42055201025167027
2271,0.0,0.0,0.0,0,1.0
2272,0.0,0.0,0.0,0,1.0
2273,0.0,0.0,0.0,0,1.0
2274,-0.6104682039618523,0.0,0.0,1,0.355267506475183
2275,0.0,0.0,0.0,0,1.0
2276,0.0,0.0,0.0,0,1.0
2277,0.0,0.0,0.0,0,1.0
2278,0.04020229518201782,0.11815917252174798,0.043149272709600166,1,0.33862709393797297
2279,-0.0004538291686680476,0.10355045466835736,0.10324836709662764,2,0.43740043721946437
2280,-0.10137536433544465,0.12567628860194718,0.08783925314011023,1,0.47630261889350717
2281,-0.5787547944685969,0.07284299234207177,0.0,2,0.6012273349610325
2282,0.0,0.0,0.0,0,1.0
2283,-0.3613094890180565,0.24783061673800008,0.5121099008337681,1,0.4796961328174139
2284,-0.4091502583320917,0.2672774664829621,0.4300127291959172,1,0.3138536951212691
2285,0.1488484700869284,0.08197255313988239,0.011730874670052432,1,0.39529882414400896
2286,0.005679875441893967,0.12932615489279622,0.0,1,0.34086009058466504
2287,0.8934920745163762,0.9248458076021786,0.9344316898835089,1,0.6549305577506241
2288,-0.6703480560434597,0.061106859323241426,0.0,3,0.4942181683521327
2289,-0.6634706463623036,0.04946647177930063,0.11853305665634936,1,0.18541337373368544
2290,0.14264838509198394,0.018228814659962747,0.010874531400481599,1,0.6452611776780324
2291,-0.7118014383033405,0.1079009762255253,0.09669143585732842,1,0.5066431973646738
2292,0.0,0.0,0.0,0,1.0
2293,0.81960563921831,0.9395258535799098,0.89670690808154,2,0.16793271774541083
2294,-0.36234732597935126,0.22377021824748897,0.4061522148346582,1,0.2833715741516475
2295,0.01392740715432928,0.10439764055024753,0.12963221773762257,3,0.5069261710396633
2296,0.03791456428675404,0.15451686958217034,0.12233431105208112,2,0.2549914114639426
2297,0.8776408513102313,0.9344317869630441,0.885748117522429,3,0.2781322763201851
2298,0.0,0.0,0.0,0,1.0
2299,0.0,0.0,0.0,0,1.0
2300,-0.019651044078284524,0.14950371246258787,0.08448908199582401,1,0.4117110356899167
2301,-0.2610222226613445,0.2497834964179176,0.49117438546267456,1,0.4440475204061952
2302,0.0,0.0,0.0,0,1.0
2303,0.0,0.0,0.0,0,1.0
2304,0.9014878814049575,0.8908357586286404,0.9180921701890935,3,0.4729785539095599
2305,0.06396051485852147,0.10650122696902359,0.04607289166747784,2,0.6092151315928305
2306,0.0,0.0,0.0,0,1.0
2307,0.3995395002910177,0.514312372825447,0.6153238813689923,2,0.6581964957843836
2308,0.0,0.0,0.0,0,1.0
2309,0.0,0.0,0.0,0,1.0
2310,-0.3454388854483931,0.33267989784537283,0.37682110950323333,1,0.30406791642195025
2311,-0.02859830189421761,0.11173217819743025,0.17802729005601098,1,0.4777538704903578
2312,0.6981436414769748,0.9760165405332759,0.8751217792640029,2,0.7117229057295403
2313,0.0,0.0,0.0,0,1.0
2314,0.0,0.0,0.0,0,1.0
2315,0.0994663115327857,0.021987759670485357,0.21199103225152857,1,0.3177007940006503
2316,0.8514175690520718,0.9247687044139963,0.7945305304038799,3,0.5836834025593838
2317,-0.529930304085778,0.0,0.03556384280167998,1,0.18435145884119608
2318,0.5637932279503048,0.724116707490531,0.8378720153770792,2,0.307215490549513
2319,0.030212812314023563,0.11758182630450337,0.16966897384042748,2,0.4197951852002389
2320,-0.2566098010389037,0.298013394958048,0.4728242000182616,1,0.43352388703013794
2321,0.0,0.0,0.0,0,1.0
2322,0.49878210970700443,0.6251981896509456,0.9780841761418049,1,0.1813737336674099
2323,0.0,0.0,0.0,0,1.0
2324,0.44823522921484327,0.49326850267243194,0.4836441863807655,2,0.40509305797639555
2325,-0.2862944905280301,0.266337856460791,0.4507163699601807,2,0.5328594127157282
2326,0.0,0.0,0.0,0,1.0
2327,-0.3225132533897892,0.28138496785212636,0.450036585573021,4,0.38295960448901606
2328,0.0,0.0,0.0,0,1.0
2329,0.025337067016043723,0.03732584423963581,0.015064606229573285,1,0.24228554082611933
2330,0.0,0.0,0.0,0,1.0
2331,0.8396512105372376,0.9240028529742004,0.8847146081734937,1,0.30997839782569725
2332,0.8594473181463493,0.9096496820969849,0.8849540900343899,1,0.2344007984149174
2333,0.0,0.0,0.0,0,1.0
2334,0.33261587206887966,0.5088618153227591,0.5909012726653724,2,0.5680553334715993
2335,0.03354667452081886,0.0774512505065652,0.0,2,0.3271537055416732
2336,0.0,0.0,0.0,0,1.0
2337,-0.4419126958303953,0.2889734900648974,0.4444082501467117,2,0.07610069645450356
2338,0.5735164939408397,0.7712395614255936,0.8959844783314789,2,0.3266293681070893
2339,0.0,0.0,0.0,0,1.0
2340,0.0,0.0,0.0,0,1.0
2341,-0.3359975837405998,0.2658895318755151,0.5086263651180525,2,0.5434171610134608
2342,0.0,0.0,0.0,0,1.0
2343,0.0,0.0,0.0,0,1.0
2344,0.0,0.0,0.0,0,1.0
2345,0.7323797414673476,0.8639704397319063,0.8863754704011354,1,0.21753437473510817
2346,-0.2786421003116755,0.25754365898387616,0.35858420731290785,1,0.2875776372521777
2347,0.0,0.0,0.0,0,1.0
2348,0.0,0.0,0.0,0,1.0
2349,-0.030553795586432037,0.13397369178927515,0.1530921013406049,1,0.5230936373213826
2350,0.8120291684460632,0.8891057005607204,0.8488535078125535,2,0.3632911288738611
2351,0.55996738866465,0.7371801458376792,0.8761628321957293,2,0.6425407839026807
2352,-0.05284305673476934,0.12241465390843656,0.0,1,0.2359125567952801
2353,-0.08002670550140804,0.09032484084591988,0.15178139284302325,2,0.06539019734172635
2354,0.16303659625551692,0.14745648607220527,0.0,1,0.4653931713712538
2355,0.06681879579925065,0.11952734454306375,0.13352550102370225,4,0.23155574909469204
2356,0.5399830426585088,0.6658205806571507,0.8778548095071452,1,0.2379799592936229
2357,0.0,0.0,0.0,0,1.0
2358,0.11950065245464929,0.00877269135883256,0.0659268820243966,1,0.3360087257307061
2359,0.04190333661429904,0.06307052483624762,0.043734994924429726,3,0.6737259935728965
2360,0.0,0.0,0.0,0,1.0
2361,0.7988378102090674,0.9049806412837011,0.8675964098407289,2,0.5846949877541799
2362,-0.002227662409998686,0.13162874736073205,0.14294590958804124,1,0.237839888073165
2363,0.815337974032356,0.8537618348074115,0.8706146923187202,3,0.3953621548674488
2364,0.05030959926457801,0.1312159482630789,0.09612749984478033,1,0.3257183965863005
2365,-0.03058297885150256,0.06586244903744425,0.11665988352873057,1,0.4686674537828223
2366,0.0,0.0,0.0,0,1.0
2367,0.030699416166422425,0.08438281176960624,0.17191332844520751,1,0.45086836702747873
2368,0.09150179890737718,0.13133775602444597,0.11692041689185842,4,0.4038902770856698
2369,0.0,0.0,0.0,0,1.0
2370,0.0,0.0,0.0,0,1.0
2371,0.0,0.0,0.0,0,1.0
2372,-0.26162520815938245,0.2043658303513734,0.42238755808416867,2,0.09510648229968036
2373,0.013472670486038923,0.08423919583390392,0.002422563836029415,1,0.7466699655699051
2374,-0.48117944919933564,0.27602753824273535,0.42037104174700307,1,0.6732222615491983
2375,-0.6146185203252276,0.08411808270746989,0.02065306465912101,3,0.4097534318643539
2376,0.0,0.0,0.0,0,1.0
2377,0.75182265399151,0.9072920000429983,0.9155373428871247,1,0.20813277715355472
2378,0.0,0.0,0.0,0,1.0
2379,-0.3207187376426306,0.2693462638247045,0.5483248816730906,2,0.3635512850717671
2380,0.6370774154653093,0.7402703737136469,0.8284602566917249,1,0.3794675866608692
2381,0.6217073796641761,0.6197026877324844,0.8284336751796619,1,0.5353614355003197
2382,0.0,0.0,0.0,0,1.0
2383,0.0,0.0,0.0,0,1.0
2384,0.052142895995563834,0.0692581950649001,0.1530337747153517,1,0.2747338418082323
2385,-0.021793897794965864,0.12838050895104391,0.0,1,0.3291877842046169
2386,-0.4742391613145381,0.29775033395890277,0.4229465287790959,1,0.48312363670832403
2387,0.0,0.0,0.0,0,1.0
2388,-0.4941310897403736,0.0,0.10989777634211026,2,0.4251419239159598
2389,0.8205767515931544,0.940655040512774,0.9097545855274872,2,0.5082970858316066
2390,0.0,0.0,0.0,0,1.0
2391,0.0,0.0,0.0,0,1.0
2392,0.0,0.0,0.0,0,1.0
2393,0.0,0.0,0.0,0,1.0
2394,0.750123301935794,0.8749459564689228,0.9255425582524778,2,0.38592262133362476
2395,0.0,0.0,0.0,0,1.0
2396,0.0021877909300090717,0.03608439615319313,0.10679664593032545,1,0.4851429780715101
2397,0.03132108285463661,0.13171696902783245,0.11523179692976604,2,0.25393104335766004
